doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,has_funding_info,has_journal,keywords_freetext_count,keywords_controlled_vocabularies_count,has_language,has_license,license_name,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,has_other_dates,other_dates,references_no_identifiers_count,references_with_identifiers_count,has_title,has_version,files
10.5281/zenodo.8353144,https://doi.org/10.5281/zenodo.8353144,https://zenodo.org/records/8353144,True,2,2,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-17T14:03:40.073267+00:00,False,NA,0,0,True,False,MaRDMO_CoRDI.pdf
10.5281/zenodo.8352753,https://doi.org/10.5281/zenodo.8352753,https://zenodo.org/records/8352753,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-17T12:23:20.966729+00:00,False,NA,0,0,True,False,OASPA poster 2023 SCE.pdf
10.5281/zenodo.8352166,https://doi.org/10.5281/zenodo.8352166,https://zenodo.org/records/8352166,True,9,8,0,0,0,9,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,True,False,True,True,True,2023-09-16T19:12:18.523272+00:00,False,NA,0,0,True,False,Hathi_JWSTFYscience.pdf
10.5281/zenodo.8351930,https://doi.org/10.5281/zenodo.8351930,https://zenodo.org/records/8351930,True,5,0,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-16T16:11:18.668370+00:00,False,NA,0,0,True,False,Agrifood_Detection_Enhancement_with_Synthetic_Data.pdf
10.1145/3543873.3587360,https://doi.org/10.1145/3543873.3587360,https://zenodo.org/records/8351557,True,3,3,0,0,0,3,1,True,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-16T10:42:42.184303+00:00,False,NA,0,0,True,True,2023.conference.www.poster.camera.pdf
10.5281/zenodo.8350620,https://doi.org/10.5281/zenodo.8350620,https://zenodo.org/records/8350620,True,5,5,0,0,0,5,1,False,False,6,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-15T22:28:19.166487+00:00,False,NA,6,0,True,False,PertFlow poster_Gavriilidis.pdf
10.5281/zenodo.8349563,https://doi.org/10.5281/zenodo.8349563,https://zenodo.org/records/8349563,True,11,11,0,0,0,11,10,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-15T16:21:50.340775+00:00,False,NA,0,0,True,False,cordi2023_arc-bids_poster.pdf
10.5281/zenodo.8349648,https://doi.org/10.5281/zenodo.8349648,https://zenodo.org/records/8349648,True,3,3,0,0,0,3,3,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-15T16:07:51.566765+00:00,False,NA,0,0,True,False,binaries2023_Poster_PerezCouto.pdf
10.5281/zenodo.8349567,https://doi.org/10.5281/zenodo.8349567,https://zenodo.org/records/8349567,True,4,4,0,0,0,4,3,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-15T15:43:11.218422+00:00,False,NA,0,0,True,False,ESOTIAM_Poster_Speagle.pdf
10.5281/zenodo.8349389,https://doi.org/10.5281/zenodo.8349389,https://zenodo.org/records/8349389,True,4,4,0,0,0,4,4,False,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T15:24:20.795379+00:00,False,NA,0,1,True,False,TiaM_Leitinger.pdf
10.5281/zenodo.8349136,https://doi.org/10.5281/zenodo.8349136,https://zenodo.org/records/8349136,True,3,3,0,0,0,3,3,True,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T14:02:32.135153+00:00,False,NA,0,0,True,False,Landscaping European Competence Centres: Skills4EOSC case study.pdf
10.5281/zenodo.8348924,https://doi.org/10.5281/zenodo.8348924,https://zenodo.org/records/8348924,True,3,3,0,0,0,3,3,False,False,0,1,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T14:01:49.017653+00:00,False,NA,0,1,True,True,2023.09.15 CoRDI poster RO-Crates meets FAIR Digital Objects.pdf
10.5281/zenodo.8349171,https://doi.org/10.5281/zenodo.8349171,https://zenodo.org/records/8349171,True,4,4,0,0,0,4,4,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T14:00:16.717871+00:00,False,NA,0,0,True,False,VersionITAEOSC2023.pdf
10.5281/zenodo.8348914,https://doi.org/10.5281/zenodo.8348914,https://zenodo.org/records/8348914,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T12:52:22.010519+00:00,False,NA,0,0,True,False,High-Velocity Stars as Probes of Black Hole Populations in Globular Clusters.pdf
10.5281/zenodo.8348547,https://doi.org/10.5281/zenodo.8348547,https://zenodo.org/records/8348547,True,5,5,0,0,0,5,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2023-09-15T11:07:00.150562+00:00,False,NA,0,0,True,False,Final_poster_BCP-10_ICISE_2021_DUYTANCT.pdf
10.5281/zenodo.8347690,https://doi.org/10.5281/zenodo.8347690,https://zenodo.org/records/8347690,True,3,3,0,0,0,3,3,False,False,0,1,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2023-09-15T10:58:49.570345+00:00,False,NA,0,1,True,False,09-13-2023-QA_RDM_CoRDI_Poster_lD6.pdf
10.5281/zenodo.8348505,https://doi.org/10.5281/zenodo.8348505,https://zenodo.org/records/8348505,True,4,4,0,0,0,4,4,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T10:47:14.646158+00:00,False,NA,0,0,True,False,ESO_Conference_2023_NGC2818_Poster.pdf
10.5281/zenodo.8348262,https://doi.org/10.5281/zenodo.8348262,https://zenodo.org/records/8348262,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2023-09-15T09:35:09.104534+00:00,False,NA,0,0,True,True,thoth-poster-OASPA2023-A1-Steiner.pdf
10.5281/zenodo.8348217,https://doi.org/10.5281/zenodo.8348217,https://zenodo.org/records/8348217,True,2,2,0,0,0,2,2,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-15T09:09:15.063662+00:00,False,NA,0,0,True,False,Al_Moulla_Khaled_Spectral_Fidelity.pdf
10.5281/zenodo.8347806,https://doi.org/10.5281/zenodo.8347806,https://zenodo.org/records/8347806,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T08:11:55.030389+00:00,False,NA,0,0,True,False,Poster_ESO_Garching_V3.pdf
10.5281/zenodo.8347875,https://doi.org/10.5281/zenodo.8347875,https://zenodo.org/records/8347875,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T07:54:32.735403+00:00,False,NA,0,0,True,False,Yuzhe_Song_NBODY_GC_Gamma_Rays.pdf
10.5281/zenodo.8347269,https://doi.org/10.5281/zenodo.8347269,https://zenodo.org/records/8347269,True,2,2,0,0,0,2,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-15T03:56:46.386006+00:00,False,NA,0,0,True,False,Qureshi_Lepton_Photon_Proceedings.pdf
10.5281/zenodo.8346960,https://doi.org/10.5281/zenodo.8346960,https://zenodo.org/records/8346960,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-14T20:17:25.501386+00:00,False,NA,0,0,True,False,two_in_a_million_rieder.pdf
10.5281/zenodo.8346932,https://doi.org/10.5281/zenodo.8346932,https://zenodo.org/records/8346932,True,18,18,0,0,0,18,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2023-09-14T20:05:18.675749+00:00,False,NA,0,0,True,False,2018-ncezid-2x1-shedroff-amddays23-poster (2).pdf
10.5281/zenodo.8345584,https://doi.org/10.5281/zenodo.8345584,https://zenodo.org/records/8345584,True,4,4,0,0,0,4,2,False,False,4,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-14T15:13:16.746326+00:00,False,NA,4,0,True,False,TiaM_Poster_Koehler.pdf
10.5281/zenodo.8345334,https://doi.org/10.5281/zenodo.8345334,https://zenodo.org/records/8345334,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-14T14:50:50.652496+00:00,False,NA,0,0,True,False,poster_2_in_million.pdf
10.5281/zenodo.8345009,https://doi.org/10.5281/zenodo.8345009,https://zenodo.org/records/8345009,True,5,4,0,0,0,5,5,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-14T13:19:56.845039+00:00,False,NA,0,0,True,False,Solo e neutralidade climática.pdf
10.5281/zenodo.8345003,https://doi.org/10.5281/zenodo.8345003,https://zenodo.org/records/8345003,True,3,3,0,0,0,3,1,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-14T13:15:13.099682+00:00,False,NA,0,0,True,False,Decretion and accretion in Be star binary systems-2.pdf
10.5281/zenodo.8344412,https://doi.org/10.5281/zenodo.8344412,https://zenodo.org/records/8344412,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-14T10:46:33.642413+00:00,False,NA,0,0,True,False,LP2023 proceding Yizhuo Zhou.pdf
10.5281/zenodo.8344422,https://doi.org/10.5281/zenodo.8344422,https://zenodo.org/records/8344422,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-14T10:45:59.444057+00:00,False,NA,0,0,True,False,LP_proceeding_YLXiao.pdf
10.5281/zenodo.8343837,https://doi.org/10.5281/zenodo.8343837,https://zenodo.org/records/8343837,True,54,2,0,0,0,54,2,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-14T08:15:15.829491+00:00,False,NA,0,0,True,False,Checklist_ImageAnalysesPublishingV2.pdf; Checklist_ImagePublishingV2.pdf
10.5281/zenodo.8343752,https://doi.org/10.5281/zenodo.8343752,https://zenodo.org/records/8343752,True,7,7,0,0,0,7,7,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2023-09-14T07:51:32.753408+00:00,False,NA,0,0,True,False,MakingDataManagementFeelEasy_FrenzelJ_et_al_CoRDI_2023_v2.0.pdf
10.5281/zenodo.8342189,https://doi.org/10.5281/zenodo.8342189,https://zenodo.org/records/8342189,True,8,8,0,0,0,8,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T19:14:40.209642+00:00,False,NA,0,0,True,False,Singapore_MaterialsToday_conference_2023.pdf
10.5281/zenodo.8341935,https://doi.org/10.5281/zenodo.8341935,https://zenodo.org/records/8341935,True,5,5,0,0,0,5,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T17:13:58.772974+00:00,False,NA,0,0,True,False,PO053-RodriguezLuis.pdf
10.5281/zenodo.8341676,https://doi.org/10.5281/zenodo.8341676,https://zenodo.org/records/8341676,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T16:01:00.248490+00:00,False,NA,0,0,True,False,2023_Solve-RD_AM_Coline_Thomas.pdf
10.5281/zenodo.8341207,https://doi.org/10.5281/zenodo.8341207,https://zenodo.org/records/8341207,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T13:18:56.102539+00:00,False,NA,0,0,True,False,RDM_poster_Weimar_Chacko.pdf
10.5281/zenodo.8341186,https://doi.org/10.5281/zenodo.8341186,https://zenodo.org/records/8341186,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T13:14:12.609112+00:00,False,NA,0,0,True,False,20230510_Optimization_poster_REACT_v2.pdf
10.5281/zenodo.8341155,https://doi.org/10.5281/zenodo.8341155,https://zenodo.org/records/8341155,True,1,1,0,0,0,1,1,True,False,0,1,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-13T13:13:30.876469+00:00,False,NA,0,1,True,False,Ten_rules_FAIR_RI_Sharif_Islam_CoRDI_posterpresentation.pdf
10.5281/zenodo.8341162,https://doi.org/10.5281/zenodo.8341162,https://zenodo.org/records/8341162,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T13:06:35.247384+00:00,False,NA,0,0,True,False,ADCR_poster_KIT.pdf
10.5281/zenodo.8341121,https://doi.org/10.5281/zenodo.8341121,https://zenodo.org/records/8341121,True,3,2,0,0,0,3,2,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2023-09-13T13:06:14.811441+00:00,False,NA,0,0,True,False,"BERKOVICH PLAHCINSKI SCHRANZ IR 3 ERN POSTER 'Archduke Charles', 1st Grenadier Coy (1811).pdf"
10.5281/zenodo.8340842,https://doi.org/10.5281/zenodo.8340842,https://zenodo.org/records/8340842,True,3,3,0,0,0,3,3,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T12:01:27.095666+00:00,False,NA,0,0,True,False,Poster_DINI_OAT23v0-6_2023-09-13.pdf
10.5281/zenodo.8340013,https://doi.org/10.5281/zenodo.8340013,https://zenodo.org/records/8340013,True,3,3,0,0,0,3,0,True,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T10:44:53.216485+00:00,False,NA,0,0,True,False,Póster - CEN 2023 - Final version.pptx
10.5281/zenodo.8340445,https://doi.org/10.5281/zenodo.8340445,https://zenodo.org/records/8340445,True,7,7,0,0,0,7,7,False,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T10:05:51.663541+00:00,False,NA,0,1,True,False,FAIRmat poster CoRDI 2023 (Area F) - FinalZ.pdf
10.5281/zenodo.8340463,https://doi.org/10.5281/zenodo.8340463,https://zenodo.org/records/8340463,True,3,3,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-13T09:58:19.354846+00:00,False,NA,0,0,True,False,CoRDI-Poster-LTAinDataPLANT.pdf
10.5281/zenodo.8340254,https://doi.org/10.5281/zenodo.8340254,https://zenodo.org/records/8340254,True,5,5,0,0,0,5,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-13T09:02:28.167714+00:00,False,NA,0,0,True,False,AIPLucca.pdf
10.5281/zenodo.8340248,https://doi.org/10.5281/zenodo.8340248,https://zenodo.org/records/8340248,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2023-09-13T08:45:15.132332+00:00,False,NA,0,0,True,False,CORDI 2023 Poster Zarr.pdf
10.5281/zenodo.8339421,https://doi.org/10.5281/zenodo.8339421,https://zenodo.org/records/8339421,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T21:45:21.031973+00:00,False,NA,0,0,True,False,BEFORINTEL_DLHARVEY_POSTER.pdf
10.5281/zenodo.8339369,https://doi.org/10.5281/zenodo.8339369,https://zenodo.org/records/8339369,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T21:24:05.464777+00:00,False,NA,0,0,True,False,Poster onderzoeksdag 2023_20230912.pdf
10.5281/zenodo.8339050,https://doi.org/10.5281/zenodo.8339050,https://zenodo.org/records/8339050,True,5,5,0,0,0,5,5,False,False,5,1,True,True,cc-by-4.0,True,False,False,True,False,True,True,True,2023-09-12T19:42:19.895347+00:00,False,NA,5,1,True,False,Esmos 56.pdf
10.5281/zenodo.8338898,https://doi.org/10.5281/zenodo.8338898,https://zenodo.org/records/8338898,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T17:28:13.922802+00:00,False,NA,0,0,True,False,poster-Migratierecht.Tussen mens en staat-Desmet.pdf
10.5281/zenodo.8338872,https://doi.org/10.5281/zenodo.8338872,https://zenodo.org/records/8338872,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2023-09-12T17:18:04.281809+00:00,False,NA,0,0,True,True,LAristodemou_2017_FYC_Intellectual Property Informatics for Strategic Decision Making.pdf
10.5281/zenodo.8338850,https://doi.org/10.5281/zenodo.8338850,https://zenodo.org/records/8338850,True,9,9,0,0,0,9,0,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2023-09-12T17:08:32.241920+00:00,False,NA,0,0,True,False,09.PSA_POSTER.pdf
10.5281/zenodo.8338699,https://doi.org/10.5281/zenodo.8338699,https://zenodo.org/records/8338699,True,3,3,0,0,0,3,0,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2023-09-12T16:59:41.388801+00:00,False,NA,0,0,True,False,10_icomst 2023 - ZESHAN.pdf
10.5281/zenodo.8338814,https://doi.org/10.5281/zenodo.8338814,https://zenodo.org/records/8338814,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T16:52:37.660944+00:00,False,NA,0,0,True,False,LT Poster Digital Intimidation LS RS23.pdf
10.5281/zenodo.8338610,https://doi.org/10.5281/zenodo.8338610,https://zenodo.org/records/8338610,True,8,8,0,0,0,8,5,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2023-09-12T15:55:15.650627+00:00,False,NA,0,0,True,True,Katsamenis_etal_IfLSBioimaging2023_small.pdf
10.5281/zenodo.8338596,https://doi.org/10.5281/zenodo.8338596,https://zenodo.org/records/8338596,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-12T15:42:23.176380+00:00,False,NA,0,0,True,False,Poster BSPP 2023_Wanxin Chen.pdf
10.5281/zenodo.8315364,https://doi.org/10.5281/zenodo.8315364,https://zenodo.org/records/8315364,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2023-09-12T14:06:48.786037+00:00,False,NA,0,0,True,True,20230912_CORDI_Jarves_Poster_v1.0.0.pdf
10.5281/zenodo.8338179,https://doi.org/10.5281/zenodo.8338179,https://zenodo.org/records/8338179,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-12T13:25:55.582606+00:00,False,NA,0,0,True,True,Howe_Vicky_PP2023_poster.pdf
10.5281/zenodo.8338095,https://doi.org/10.5281/zenodo.8338095,https://zenodo.org/records/8338095,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T12:58:13.032101+00:00,False,NA,0,0,True,False,Poster versie 12.09.pdf
10.5281/zenodo.8334683,https://doi.org/10.5281/zenodo.8334683,https://zenodo.org/records/8334683,True,5,5,0,0,0,5,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-12T12:15:06.775187+00:00,False,NA,0,0,True,False,Rennes 2023 Poster.pdf
10.5281/zenodo.8337737,https://doi.org/10.5281/zenodo.8337737,https://zenodo.org/records/8337737,True,5,5,0,0,0,5,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T11:00:35.652057+00:00,False,NA,0,0,True,False,Earsel2023_LIE-NH_Heinila_20230127.pdf
10.5281/zenodo.8337656,https://doi.org/10.5281/zenodo.8337656,https://zenodo.org/records/8337656,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T10:27:53.578537+00:00,False,NA,0,0,True,False,Poster research day 2023.pdf
10.52825/cordi.v1i.270,https://doi.org/10.52825/cordi.v1i.270,https://zenodo.org/records/8337526,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-12T09:41:44.950104+00:00,False,NA,0,0,True,False,Poster NFDI TA3.pdf
10.5281/zenodo.8337411,https://doi.org/10.5281/zenodo.8337411,https://zenodo.org/records/8337411,True,3,3,0,0,0,3,3,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T09:00:56.922004+00:00,False,NA,0,0,True,False,SASSP_Poster_LZ.pdf
10.5281/zenodo.8337399,https://doi.org/10.5281/zenodo.8337399,https://zenodo.org/records/8337399,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2023-09-12T08:51:52.154608+00:00,False,NA,0,0,True,False,Poster Doctoraat Lien Valcke.pdf
10.5281/zenodo.8328199,https://doi.org/10.5281/zenodo.8328199,https://zenodo.org/records/8328199,True,14,14,0,0,0,14,14,False,False,0,1,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2023-09-12T05:57:47.687710+00:00,False,NA,0,1,True,False,2023-09-13 Poster Unifying Disparate Metadata.pdf
10.5281/zenodo.8335445,https://doi.org/10.5281/zenodo.8335445,https://zenodo.org/records/8335445,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,True,True,True,True,2023-09-11T15:49:15.663332+00:00,False,NA,0,0,True,False,2023-09-12 Poster CoRDI_v1.3.pdf
10.5281/zenodo.8335288,https://doi.org/10.5281/zenodo.8335288,https://zenodo.org/records/8335288,True,1,1,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2023-09-11T14:51:49.446391+00:00,False,NA,0,0,True,False,Pub.pdf
10.5281/zenodo.8335237,https://doi.org/10.5281/zenodo.8335237,https://zenodo.org/records/8335237,True,2,2,0,0,0,2,2,False,False,16,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2023-09-11T14:25:43.788549+00:00,False,NA,16,0,True,False,Vaclav Pavlik - Poster - Two in a Million.pdf
